age,gender,income_annual,occupation,education,category,state,is_farmer,has_disability,land_holding_acres,has_bpl_card,family_size
0.0655737704918033,1,0.5127409129397592,1,1,0,4,1,0,0.534,0,0.0
0.7049180327868853,0,0.6051879499955135,4,0,1,9,0,0,0.034,0,0.375
0.42622950819672134,1,0.8637789257967001,2,4,1,11,1,0,0.7490000000000001,0,0.875
0.5081967213114754,0,0.9774905553154776,3,2,1,2,0,0,0.022000000000000002,0,0.875
0.3278688524590164,1,0.6907527178929715,3,4,2,0,0,1,0.008,0,0.875
0.11475409836065575,0,0.4777499425016476,1,1,1,7,1,0,0.884,0,0.0
0.6065573770491803,1,0.5770163357202455,1,1,0,2,1,0,0.9470000000000001,0,0.0
0.11475409836065575,0,0.23234491173100466,2,0,1,9,0,0,0.074,0,0.75
0.8032786885245903,0,0.8626444291573886,0,0,2,5,0,0,0.033,0,0.75
0.032786885245901676,1,0.9468467697270916,1,3,1,5,1,0,0.165,0,0.5
0.8688524590163934,0,0.8133268288859345,0,4,1,10,0,0,0.08800000000000001,0,0.875
0.7049180327868853,1,0.0020668466047094013,1,4,0,2,1,0,0.359,1,0.625
0.9836065573770493,0,0.6247239821244583,1,2,1,3,1,0,0.9630000000000001,0,0.0
0.9344262295081968,0,0.7638091446617291,1,2,3,3,1,0,0.537,0,0.75
0.032786885245901676,1,0.15445759199994225,1,2,3,3,1,0,0.056999999999999995,0,0.875
0.34426229508196726,1,0.1537624549682186,0,0,1,2,1,1,0.41100000000000003,0,0.875
0.08196721311475413,1,0.40121164241078466,3,2,2,2,0,0,0.08900000000000001,0,1.0
0.016393442622950838,1,0.8827023297404167,1,3,2,8,1,0,0.27599999999999997,0,0.25
0.3606557377049181,1,0.8869370962867924,4,0,3,7,0,0,0.028999999999999998,0,0.125
0.7049180327868853,1,0.0035117827789598287,0,0,1,11,0,0,0.094,1,0.875
0.016393442622950838,1,0.8728322089784063,2,2,1,9,0,0,0.07900000000000001,0,0.375
0.6065573770491803,0,0.18431444946487857,4,4,1,6,0,0,0.074,0,0.125
0.2622950819672132,1,0.5579794821125977,1,1,0,1,1,0,0.5730000000000001,1,0.125
0.5573770491803279,1,0.33765920339771427,0,4,1,0,0,0,0.07700000000000001,0,0.125
0.5409836065573771,0,0.6498211105071922,2,4,2,9,0,0,0.028999999999999998,0,0.5
0.3606557377049181,1,0.5607899396963467,0,3,2,5,1,0,0.7450000000000001,0,0.875
0.47540983606557385,1,0.45857694929728243,2,3,2,2,1,0,0.205,1,1.0
0.836065573770492,1,0.5449750565443437,1,4,0,4,1,0,0.166,0,0.625
0.11475409836065575,0,0.5517005588942989,2,3,1,9,0,0,0.016,0,0.875
0.34426229508196726,0,0.4725426029272075,1,3,0,4,1,0,0.37200000000000005,0,0.625
0.7049180327868853,1,0.7656697191502001,1,1,0,1,1,0,0.4610000000000001,0,0.0
0.9344262295081968,0,0.9948875455990296,1,2,3,0,1,0,0.9500000000000001,0,1.0
0.5737704918032788,0,0.3195155080533791,4,0,1,6,0,0,0.084,0,0.75
0.0655737704918033,0,0.2529659351913638,1,1,2,7,1,0,0.053000000000000005,0,0.125
0.1967213114754099,0,0.09212834663616588,3,0,0,3,0,1,0.015,0,0.25
0.459016393442623,0,0.29012173148939807,3,0,1,5,0,0,0.071,1,0.125
0.4918032786885246,1,0.22399707918683406,4,1,1,11,0,0,0.063,0,1.0
0.7540983606557378,1,0.2679526357966693,1,3,0,10,1,0,0.357,0,0.875
0.9180327868852459,1,0.19260555717708358,2,4,1,6,0,0,0.023000000000000003,0,0.5
0.8852459016393442,0,0.0603614093748614,0,4,0,8,0,0,0.025,1,0.375
0.24590163934426235,0,0.009751514295173336,3,0,1,1,1,0,0.438,0,0.75
0.6721311475409837,0,0.7391647835741387,3,4,3,8,0,0,0.032,0,1.0
1.0,2,0.5864120306149074,2,3,2,6,0,0,0.028000000000000004,0,0.875
0.47540983606557385,1,0.9984890567485531,0,2,3,10,0,0,0.002,0,0.875
0.9180327868852459,0,0.9682567840320628,2,3,2,6,0,0,0.09100000000000001,0,0.125
0.8852459016393442,0,0.13990818828106227,1,0,2,1,1,0,0.17200000000000001,0,1.0
0.24590163934426235,0,0.646779628153256,0,1,1,8,0,0,0.047,0,0.125
0.18032786885245905,2,0.16692055326307018,3,3,1,6,0,0,0.094,0,0.875
0.2622950819672132,0,0.05101315706693427,2,4,1,2,0,0,0.028999999999999998,1,0.5
0.24590163934426235,1,0.6523706338638995,0,3,2,10,0,0,0.067,1,0.625
0.18032786885245905,0,0.6463938992958901,1,4,0,0,1,0,0.5910000000000001,0,1.0
0.11475409836065575,1,0.3044576435679713,2,3,0,3,1,0,0.30000000000000004,0,0.875
0.3114754098360656,0,0.4783491629993203,2,4,3,7,0,0,0.084,0,0.5
0.032786885245901676,0,0.469396953154571,0,4,0,5,0,0,0.07900000000000001,0,0.625
0.24590163934426235,1,0.07275733220021183,1,1,3,4,1,0,0.876,1,0.5
0.47540983606557385,0,0.804115747535306,3,0,2,3,0,0,0.008,1,1.0
0.7213114754098361,1,0.8101863359162039,0,3,1,8,0,0,0.036,1,0.5
0.3606557377049181,1,0.46482699441930786,1,3,1,5,1,0,0.141,0,0.625
0.4426229508196722,1,0.4382983375498791,1,4,2,9,1,0,0.142,0,0.0
0.8196721311475411,0,0.34951881872084467,4,4,0,10,0,0,0.067,0,0.875
0.639344262295082,0,0.17167615690294794,1,4,2,3,1,0,0.9390000000000001,0,0.875
0.8688524590163934,0,0.5304081196955835,4,1,2,3,1,0,0.762,0,0.875
0.0655737704918033,1,0.2520624633222393,1,0,0,10,1,0,0.661,0,0.75
0.3114754098360656,0,0.19440734411242655,3,4,0,2,0,0,0.005000000000000001,0,0.75
0.639344262295082,0,0.9920698684912121,2,1,0,2,0,0,0.067,0,0.625
0.9016393442622951,1,0.9592251594225617,2,3,0,1,1,0,0.164,0,0.75
0.7049180327868853,1,0.543157799200283,2,0,0,3,0,0,0.044000000000000004,0,1.0
0.0,1,0.38376102137701074,3,4,2,9,0,0,0.020000000000000004,0,0.5
0.9180327868852459,0,0.23578346790869983,0,1,1,6,0,0,0.09200000000000001,0,1.0
0.47540983606557385,0,0.811624052566386,1,3,2,3,1,0,0.528,0,1.0
0.3278688524590164,0,0.1122027489884931,3,3,0,1,0,0,0.05600000000000001,0,0.375
0.3114754098360656,1,0.166431688347585,1,4,1,4,1,0,0.666,0,1.0
0.08196721311475413,0,0.6469229872740417,2,0,1,4,0,0,0.046000000000000006,0,0.875
0.34426229508196726,1,0.9648749526863333,1,4,2,8,1,0,0.363,0,0.5
0.278688524590164,1,0.8314468029369023,1,4,1,4,1,0,0.638,0,0.25
0.11475409836065575,0,0.03619456823636309,3,2,1,7,0,0,0.020000000000000004,1,1.0
0.6229508196721312,1,0.5550700139130542,1,4,2,0,1,0,0.8029999999999999,0,0.25
0.5081967213114754,0,0.3193370826728328,1,4,1,4,1,0,0.501,0,0.25
0.5245901639344263,1,0.3279076891025409,2,3,0,6,0,0,0.002,1,0.25
0.8524590163934428,0,0.7592226841571669,3,4,1,1,0,0,0.048,0,0.0
0.24590163934426235,1,0.6133645766832062,0,4,2,6,0,0,0.054000000000000006,0,0.625
0.18032786885245905,0,0.3877627004320369,2,3,0,10,0,0,0.027000000000000003,0,0.25
0.6065573770491803,1,0.5226522881250173,1,2,1,8,1,0,0.96,0,0.25
0.836065573770492,1,0.3471033722396923,2,0,1,1,1,0,0.504,0,1.0
0.5409836065573771,0,0.43534452084534436,1,0,3,7,1,0,0.26,0,0.75
0.9836065573770493,1,0.38116611815473084,2,4,0,2,0,0,0.065,0,0.875
0.21311475409836067,0,0.47925985439251306,4,4,0,3,0,0,0.096,0,0.0
0.5737704918032788,2,0.0689784270307232,3,3,1,3,0,0,0.049,1,0.875
0.5245901639344263,1,0.10665918586458441,2,3,1,5,0,0,0.07900000000000001,0,0.875
0.3606557377049181,1,0.4281662512002458,1,0,2,5,1,0,0.895,0,0.875
0.8032786885245903,0,0.589209080511101,3,4,1,0,0,0,0.07600000000000001,0,0.625
0.7213114754098361,0,0.21176204861214962,0,0,2,11,0,0,0.065,0,0.5
0.016393442622950838,0,0.5331102844183074,1,1,2,11,1,1,0.46799999999999997,0,0.375
0.6557377049180328,0,0.8339354760193194,1,4,3,9,1,0,0.766,0,1.0
0.3278688524590164,0,0.028592409392394536,3,4,1,4,0,0,0.023000000000000003,1,0.75
0.016393442622950838,1,0.6799450903626573,2,4,3,1,0,0,0.037,0,0.0
0.42622950819672134,0,0.41426041648402984,3,0,0,10,0,0,0.008,0,0.0
0.9180327868852459,0,0.058929880888166475,4,2,2,6,0,0,0.073,1,0.0
0.1311475409836066,1,0.7614462975702175,1,1,1,0,1,0,0.9039999999999999,0,0.375
0.0,1,0.06290680728924404,3,1,2,2,0,0,0.041,0,1.0
0.1639344262295082,1,0.9017752809684062,2,1,1,8,0,1,0.036,0,0.25
0.032786885245901676,1,0.9137473145948867,1,4,2,1,1,0,0.668,0,0.0
0.836065573770492,0,0.4996467590009416,2,3,3,7,0,1,0.008,0,0.0
1.0,1,0.7187520949511804,1,0,2,7,1,0,0.518,0,0.25
0.3606557377049181,1,0.328385209051633,1,4,2,10,1,0,0.223,0,0.75
0.4098360655737705,1,0.8211837337934575,1,4,0,10,1,0,0.78,0,0.875
0.04918032786885246,2,0.35918060464545426,4,0,0,7,0,0,0.048,1,0.375
0.278688524590164,0,0.07418267252341962,2,4,3,8,0,0,0.021,1,0.125
0.8852459016393442,1,0.12175211660975273,2,4,1,6,1,0,0.794,1,0.75
0.08196721311475413,1,0.2847524683037109,1,1,1,2,1,0,0.31000000000000005,0,1.0
0.5573770491803279,2,0.28451319264887426,2,4,1,0,0,0,0.003,0,0.625
0.34426229508196726,0,0.46042411609819783,3,4,0,7,0,0,0.068,0,0.125
0.6885245901639345,1,0.4015200192245612,4,4,1,5,0,0,0.062,0,1.0
0.2295081967213115,1,0.5360754460892353,2,2,1,0,0,0,0.09200000000000001,0,0.75
0.34426229508196726,1,0.7036674150906617,2,2,0,9,0,1,0.065,0,1.0
0.9672131147540984,1,0.7055826516899358,1,0,0,10,1,0,0.8980000000000001,0,0.125
0.5901639344262296,0,0.6266887240316297,3,3,1,9,1,0,0.9060000000000001,1,0.375
0.836065573770492,0,0.1727023606812343,3,0,1,9,1,1,0.1,1,0.625
0.6721311475409837,1,0.3821263148558209,4,3,0,0,0,0,0.06,0,0.75
0.18032786885245905,0,0.7427250403004146,1,3,1,9,1,0,0.835,0,0.25
0.7540983606557378,1,0.2995236145475472,1,3,3,0,1,0,0.9490000000000001,0,0.5
0.7868852459016394,0,0.08466335874949592,3,1,1,0,0,0,0.008,1,0.375
0.6721311475409837,0,0.7072874907306467,1,3,2,8,1,0,0.057999999999999996,1,0.5
0.6065573770491803,1,0.35999125406227145,1,4,3,5,1,0,0.357,0,0.625
0.278688524590164,1,0.7690618641017416,0,2,0,4,0,0,0.072,0,0.625
0.7213114754098361,0,0.48140611576197434,2,3,0,4,1,0,0.7730000000000001,0,0.75
0.5573770491803279,1,0.49575852960984657,0,2,1,6,0,0,0.023000000000000003,0,0.625
0.47540983606557385,1,0.8143674717123576,0,3,1,0,0,0,0.007000000000000001,0,0.625
0.37704918032786894,0,0.6347797477910834,1,3,1,6,1,0,0.899,0,0.375
0.6721311475409837,2,0.23959125117446187,3,4,1,0,0,0,0.06899999999999999,0,0.125
0.47540983606557385,1,0.9114814153980071,1,4,1,2,1,0,0.771,0,0.75
0.21311475409836067,0,0.1421441780210872,0,1,0,11,0,0,0.014000000000000002,1,0.75
0.08196721311475413,1,0.4587770332500337,3,3,3,10,0,0,0.08000000000000002,0,0.25
0.032786885245901676,0,0.767385903157304,3,4,0,10,0,0,0.08100000000000002,0,0.5
0.24590163934426235,0,0.14631293749026653,1,3,3,5,1,0,0.32200000000000006,0,0.625
0.09836065573770492,0,0.010508532961768496,3,0,0,9,0,0,0.016,1,1.0
0.836065573770492,1,0.7714030526210481,1,4,0,5,1,0,0.8640000000000001,0,0.25
0.21311475409836067,0,0.7356581575980848,3,3,0,4,0,0,0.022000000000000002,0,0.25
0.1311475409836066,0,0.8545204018593368,2,0,3,4,0,0,0.098,1,0.5
0.2295081967213115,1,0.10611462747771487,0,3,0,5,0,0,0.036,0,0.125
0.3278688524590164,1,0.4289005799340547,1,0,1,4,1,0,0.10200000000000001,0,0.25
0.5573770491803279,1,0.8493233758907087,3,0,2,4,1,0,0.9380000000000002,0,0.625
0.016393442622950838,1,0.80545135948795,0,2,1,5,0,0,0.03900000000000001,0,0.25
0.42622950819672134,0,0.5767976872770326,1,4,1,5,1,0,0.514,0,0.0
0.016393442622950838,1,0.8928890782008533,0,4,3,8,0,0,0.011000000000000001,0,0.75
0.5573770491803279,1,0.9088720731275906,1,3,2,6,1,1,0.584,1,0.75
0.278688524590164,0,0.9451718401432353,2,4,1,9,0,0,0.097,0,0.125
0.21311475409836067,1,0.5925960686597366,2,4,1,10,0,0,0.017,0,0.5
0.3114754098360656,0,0.8787284974210828,2,4,3,6,0,0,0.03900000000000001,0,1.0
0.278688524590164,1,0.33073361709500787,0,0,3,2,1,0,0.885,0,0.25
0.14754098360655743,0,0.37188387292400005,1,1,1,5,1,0,0.8130000000000002,0,0.875
0.39344262295081966,0,0.5819544901829943,1,0,2,7,1,0,0.651,0,0.375
0.016393442622950838,0,0.3467681800508048,3,0,1,6,0,0,0.085,0,0.25
0.39344262295081966,1,0.09445097066501097,0,4,1,11,0,0,0.003,0,0.125
0.9836065573770493,0,0.36139906125559895,1,4,0,11,1,0,0.18700000000000003,0,1.0
0.8688524590163934,1,0.6089400397898912,0,3,0,1,0,0,0.08800000000000001,1,0.5
0.5245901639344263,1,0.8869855702341084,3,2,1,4,0,1,0.002,0,1.0
0.5737704918032788,1,0.8401783016172765,1,1,1,2,1,0,0.674,0,0.875
0.4918032786885246,0,0.8510395598978127,2,4,0,8,0,0,0.034999999999999996,0,0.25
0.21311475409836067,1,0.5186959889355637,1,4,1,0,1,0,0.655,1,0.375
0.0,0,0.1790493536978918,3,2,1,0,1,0,0.885,0,0.625
0.7377049180327869,1,0.1461829860570363,1,0,3,0,1,0,0.331,0,0.5
0.24590163934426235,1,0.1423700459883683,3,4,2,3,0,0,0.09200000000000001,0,0.25
0.8688524590163934,0,0.16361091715802403,2,1,1,1,0,0,0.062,0,0.5
0.7377049180327869,1,0.9047373485575906,2,3,3,6,0,0,0.08600000000000001,0,0.5
0.9836065573770493,0,0.24168078771195747,3,1,1,10,1,0,0.443,0,1.0
0.836065573770492,1,0.7325527308881148,3,0,1,10,0,0,0.021,0,0.375
0.032786885245901676,0,0.43379026044948754,1,0,3,7,1,0,0.35000000000000003,0,0.875
0.5573770491803279,0,0.7083652625379927,3,0,1,5,0,0,0.08900000000000001,0,0.375
0.6557377049180328,1,0.0009581339799276632,4,4,1,8,1,0,0.514,1,0.125
0.08196721311475413,1,0.6376551810914476,0,4,0,10,0,1,0.062,0,0.25
0.39344262295081966,0,0.279749338124347,1,1,0,7,1,0,0.8900000000000001,1,0.375
0.1967213114754099,0,0.8521750878977055,1,3,1,9,1,0,0.215,1,0.875
0.8524590163934428,1,0.7621868144675136,4,1,3,11,0,0,0.08600000000000001,0,1.0
0.5409836065573771,1,0.2154563822139805,3,0,1,4,0,0,0.074,0,0.625
0.11475409836065575,0,0.2648430836443745,3,3,3,4,0,0,0.024,0,0.875
0.3278688524590164,0,0.3039677472919049,2,0,3,10,1,0,0.924,0,0.5
0.5409836065573771,1,0.6480657347980028,1,4,0,5,1,0,0.057999999999999996,1,0.5
0.04918032786885246,1,0.8182031017138118,3,4,1,1,0,0,0.07800000000000001,0,0.875
0.39344262295081966,1,0.26301757541566406,4,1,1,0,0,0,0.049,0,0.375
0.2295081967213115,0,0.16416269506896192,2,3,1,9,0,0,0.095,0,0.25
0.04918032786885246,1,0.836872790954555,1,3,0,9,1,0,0.7370000000000001,0,0.125
0.7213114754098361,2,0.3578563376592033,1,0,3,2,1,0,0.8410000000000001,0,0.875
0.9672131147540984,1,0.8628960811391996,1,1,2,8,1,0,0.292,0,0.5
0.18032786885245905,1,0.7127423568445729,2,0,1,4,0,0,0.051000000000000004,1,0.625
0.5081967213114754,0,0.8306712197798457,1,0,1,5,1,1,0.188,0,1.0
0.5081967213114754,0,0.41176864931986923,1,3,0,1,1,0,0.24,0,0.25
0.4426229508196722,0,0.3000186676265195,4,0,1,7,0,0,0.097,1,0.375
0.1967213114754099,1,0.287209169208111,1,4,3,4,1,0,0.875,0,0.125
0.4918032786885246,0,0.10524828458951331,1,0,2,3,1,0,0.782,0,0.625
0.21311475409836067,0,0.5655723587113355,1,3,1,2,1,0,0.052000000000000005,0,1.0
0.3114754098360656,1,0.5451111961410612,1,3,1,5,1,0,0.8800000000000001,0,0.125
0.278688524590164,1,0.3823398064961277,3,3,1,6,0,1,0.08000000000000002,0,0.5
0.459016393442623,1,0.06953742446572943,4,3,1,1,1,0,0.673,1,0.0
0.9672131147540984,1,0.09936540383439237,0,0,0,11,0,0,0.007000000000000001,0,0.375
0.08196721311475413,0,0.4370297640350126,3,0,1,1,0,0,0.028000000000000004,0,0.875
0.5081967213114754,1,0.6750502530443185,3,2,1,6,0,0,0.051000000000000004,0,0.25
0.459016393442623,0,0.5095663850708493,2,1,0,4,0,0,0.032,0,0.375
0.6885245901639345,0,0.4836328232567685,1,1,0,11,1,0,0.6190000000000001,0,0.125
1.0,0,0.47130084478745204,1,4,0,5,1,0,0.454,0,1.0
0.016393442622950838,0,0.7180208602991152,4,3,1,3,1,0,0.11399999999999999,0,0.5
0.9672131147540984,1,0.02854290408449731,1,3,1,0,1,0,0.7530000000000001,1,0.25
0.3606557377049181,1,0.5438023995635282,1,4,0,5,1,0,0.829,0,0.75
0.29508196721311475,1,0.10676438464386602,3,1,0,2,1,0,0.08900000000000001,1,0.0
0.4918032786885246,0,0.0696488114084982,3,4,2,11,0,0,0.018,1,1.0
0.8196721311475411,1,0.413140358892855,1,3,0,1,1,0,0.5790000000000001,1,0.75
0.0655737704918033,0,0.3513855813728028,1,4,1,7,1,0,0.625,0,0.0
0.29508196721311475,1,0.5680115264858553,3,0,3,3,1,1,0.5990000000000001,0,0.375
0.5409836065573771,1,0.7950377116996512,2,3,1,3,0,0,0.06899999999999999,0,0.75
0.14754098360655743,1,0.6759465053893746,1,2,2,8,1,0,0.968,0,0.375
0.39344262295081966,0,0.1733046752606506,3,4,1,6,0,0,0.015,0,0.75
0.016393442622950838,0,0.525031636985828,2,2,0,11,0,0,0.05,0,0.25
1.0,1,0.5297655820535008,0,3,1,0,0,0,0.07600000000000001,0,0.375
0.1639344262295082,0,0.8601784460077578,1,4,1,10,1,0,0.613,0,0.25
0.8032786885245903,1,0.9122683435214568,1,4,0,11,1,0,0.41700000000000004,0,0.375
0.9836065573770493,2,0.6164308116910909,3,0,1,2,0,0,0.020000000000000004,0,0.25
0.4918032786885246,0,0.9071455755146747,2,4,3,8,0,0,0.014000000000000002,0,0.5
0.9016393442622951,1,0.7266626306089256,1,4,0,7,1,1,0.606,0,0.375
0.2295081967213115,0,0.5903384203475066,3,2,1,10,0,0,0.03900000000000001,0,0.25
0.1311475409836066,1,0.903495590417835,1,3,1,11,1,0,0.531,0,0.5
0.3606557377049181,0,0.5826362195271624,1,3,2,11,1,0,0.8900000000000001,1,1.0
0.29508196721311475,1,0.05630403684845084,3,4,2,5,0,0,0.008,0,0.0
0.1311475409836066,0,0.46474242285165007,1,4,2,9,1,0,0.763,1,0.375
0.5573770491803279,1,0.02267033693518827,0,4,1,1,1,0,0.7120000000000001,1,0.75
0.3278688524590164,0,0.08630631615533527,2,4,0,9,0,0,0.033,1,0.375
0.1311475409836066,0,0.31781479445499294,3,2,1,5,0,0,0.08000000000000002,0,0.875
0.4426229508196722,0,0.8524865587932255,3,0,1,10,1,0,0.15500000000000003,0,0.75
1.0,0,0.6106036244073544,3,1,2,9,0,0,0.09100000000000001,0,0.5
0.7377049180327869,0,0.9058625629516713,1,3,3,6,1,0,0.326,0,0.375
0.8196721311475411,1,0.3639186751554518,0,2,1,6,0,0,0.046000000000000006,0,0.875
0.09836065573770492,1,0.9397582284525569,4,0,1,11,0,0,0.09300000000000001,0,0.0
0.24590163934426235,1,0.24667566700667184,1,2,1,1,1,0,0.8980000000000001,0,0.125
0.24590163934426235,2,0.009151262436919407,1,3,0,4,1,0,0.766,1,0.5
0.9672131147540984,1,0.7673436173734752,1,0,1,11,1,0,0.5860000000000001,0,0.75
0.5245901639344263,0,0.9866490372764654,2,0,1,7,1,0,0.618,0,1.0
0.04918032786885246,0,0.4490523343299714,2,3,3,11,0,0,0.051000000000000004,0,0.25
0.04918032786885246,1,0.22836076580585876,0,4,1,6,1,0,0.21800000000000003,0,0.5
0.6229508196721312,1,0.37239336505110904,2,4,3,6,0,0,0.05,0,0.125
0.639344262295082,1,0.9715035071416562,3,4,1,3,0,0,0.007000000000000001,0,0.625
0.2622950819672132,1,0.2882260907411666,2,0,0,10,0,0,0.053000000000000005,0,0.625
0.5901639344262296,1,0.5173314988866462,2,0,0,10,0,1,0.002,0,0.375
0.6229508196721312,1,0.5782096199126849,3,0,0,7,0,1,0.034999999999999996,0,0.125
0.9672131147540984,0,0.23769973586855517,3,0,1,5,0,0,0.048,0,0.875
0.836065573770492,0,0.6744675343159449,2,4,0,9,0,0,0.064,0,0.875
0.459016393442623,1,0.4817526529172549,2,3,1,11,0,0,0.051000000000000004,0,0.0
0.836065573770492,1,0.708018725382712,2,0,3,10,1,1,0.442,0,0.125
0.5737704918032788,1,0.7981441697702024,2,4,1,5,0,0,0.09300000000000001,0,0.375
0.9672131147540984,0,0.2572409248004059,2,3,2,5,0,1,0.065,1,0.0
0.6065573770491803,0,0.9174849653411276,2,4,0,4,1,0,0.257,0,0.625
0.6229508196721312,1,0.3483977297690886,3,1,1,9,0,0,0.097,0,0.125
0.8032786885245903,1,0.18658447410408285,2,4,0,4,0,0,0.08800000000000001,0,0.25
0.5901639344262296,0,0.6105004883492351,3,3,2,10,0,0,0.014000000000000002,0,1.0
0.836065573770492,0,0.5163228282382402,1,3,0,8,1,1,0.11200000000000002,0,0.75
1.0,1,0.6295693141348998,1,2,1,10,1,0,0.786,0,0.375
0.9836065573770493,0,0.6372663581523381,2,0,1,2,0,0,0.019000000000000003,0,0.0
0.5573770491803279,1,0.8474710522868873,2,0,1,8,0,0,0.023000000000000003,0,0.375
0.09836065573770492,1,0.26437278321935076,4,4,2,11,0,0,0.05600000000000001,0,0.625
0.42622950819672134,0,0.42361485695544415,3,0,0,10,0,0,0.032,0,0.875
0.4426229508196722,0,0.9799090958783736,3,0,1,9,0,0,0.083,0,1.0
0.34426229508196726,1,0.5891843278571524,1,4,2,5,1,0,0.675,0,0.375
0.21311475409836067,0,0.3187688029925958,1,2,1,6,1,0,0.35000000000000003,0,0.625
0.09836065573770492,1,0.43436472829321165,2,3,1,3,0,0,0.084,0,0.125
0.5901639344262296,0,0.8637098246377602,1,2,0,7,1,0,0.781,0,0.125
0.9836065573770493,1,0.46596664786152536,2,4,2,1,0,0,0.026000000000000002,0,0.625
0.34426229508196726,0,0.8548535313270619,2,4,3,8,0,1,0.071,0,1.0
0.0655737704918033,0,0.6730834484159848,3,1,1,1,0,0,0.044000000000000004,0,0.25
1.0,1,0.2368725846824389,0,4,2,2,0,0,0.063,0,0.375
0.8852459016393442,0,0.3378665068745339,3,4,1,2,0,0,0.031,0,1.0
0.016393442622950838,0,0.6727482562270973,1,2,0,0,1,0,0.274,0,1.0
1.0,0,0.13924296070619321,0,2,0,7,0,0,0.004,0,0.5
0.42622950819672134,1,0.1890050773881412,0,2,1,11,1,0,0.9820000000000001,1,1.0
0.3278688524590164,0,0.6649460134303774,1,3,1,9,1,0,0.275,0,0.5
0.8688524590163934,0,0.12833116575717854,1,2,2,0,1,0,0.9560000000000001,0,0.5
0.6065573770491803,1,0.3860423909826081,1,4,1,9,1,0,0.667,0,0.75
0.2295081967213115,0,0.3141410880647859,1,0,3,11,1,0,0.098,0,0.625
0.3278688524590164,1,0.1586779194981812,4,3,1,7,1,0,0.369,0,0.75
0.14754098360655743,1,0.16790859669985242,2,4,1,6,0,0,0.033,0,0.125
0.3606557377049181,0,0.4950386399241743,3,2,0,1,0,0,0.0,0,1.0
0.9344262295081968,0,0.0,0,2,1,5,0,0,0.004,0,0.625
0.9016393442622951,0,0.8623969026179025,3,4,2,0,0,0,0.07700000000000001,0,1.0
0.6229508196721312,1,0.1619380502953301,1,0,0,3,1,0,0.924,0,0.0
0.0655737704918033,0,0.6248126791344408,4,3,3,7,0,0,0.09300000000000001,1,0.125
0.0,1,0.5626742354781851,0,0,3,2,1,0,0.5740000000000001,0,0.75
0.1967213114754099,1,0.3968912729361701,0,4,1,2,0,0,0.07600000000000001,0,0.125
0.3278688524590164,1,0.16804267357540742,3,1,1,5,1,0,0.10400000000000001,0,0.625
0.4098360655737705,0,0.7385284340955431,2,1,0,2,0,0,0.09300000000000001,0,0.125
0.8032786885245903,0,0.04850591949405575,1,1,0,9,1,0,0.41300000000000003,1,0.5
0.7213114754098361,0,0.5559961757149648,2,0,0,6,0,0,0.004,0,0.625
0.3278688524590164,0,0.010049577503137914,4,1,1,6,0,0,0.005000000000000001,1,0.75
0.8524590163934428,1,0.18511787935762739,1,4,0,9,1,0,0.6280000000000001,1,0.0
0.278688524590164,0,0.27696260183396537,2,3,2,4,0,0,0.049,0,0.125
0.5901639344262296,1,0.46510030497332383,3,4,1,9,0,0,0.07900000000000001,0,0.125
0.7213114754098361,1,0.29149653514412743,1,0,0,11,1,0,0.41100000000000003,0,0.0
0.5081967213114754,1,0.3822521408467264,2,4,1,0,0,0,0.07500000000000001,0,0.25
0.5737704918032788,0,0.27912330225156323,1,4,3,2,1,1,0.28500000000000003,0,0.625
0.2622950819672132,0,0.021694669825380337,2,4,1,9,1,0,0.44800000000000006,1,1.0
0.5573770491803279,0,0.41050316988674623,1,3,1,10,1,0,0.9279999999999999,0,0.25
0.7868852459016394,1,0.9543426984311973,4,0,2,8,1,0,0.242,0,0.25
0.9672131147540984,1,0.5016207831533437,1,3,2,10,1,0,0.443,0,0.125
0.1639344262295082,0,0.10327838587943601,1,3,2,2,1,0,0.746,0,0.125
0.3278688524590164,1,0.8250925903961764,1,0,0,6,1,0,0.7200000000000001,0,0.75
0.836065573770492,0,0.23856814147791908,4,3,2,11,0,0,0.046000000000000006,0,0.375
0.8852459016393442,0,0.600257015056833,2,0,1,11,0,0,0.026000000000000002,0,0.625
0.8524590163934428,1,0.5942637787195245,2,3,3,11,0,0,0.062,0,0.875
0.4098360655737705,0,0.4524578869690684,3,0,0,8,0,0,0.034,0,0.5
1.0,0,0.6621407126495343,3,1,3,4,0,0,0.037,0,0.25
0.04918032786885246,1,0.9452636312349614,1,3,3,5,1,0,0.5710000000000001,0,0.125
0.5409836065573771,0,0.1422215300646766,2,3,0,10,0,1,0.059,0,0.625
0.836065573770492,1,0.5121437551632488,1,0,3,5,1,0,0.7040000000000001,0,0.875
0.7704918032786886,0,0.5731404826561247,4,2,0,3,0,0,0.07600000000000001,1,0.375
0.9672131147540984,0,0.5770008653115276,2,4,0,0,1,0,0.16000000000000003,0,0.125
0.278688524590164,0,0.9102675039939437,3,0,1,9,0,0,0.07700000000000001,0,0.25
